id,H,T,label
0,0.0,2280.0,1
10,79577.47150262764,2280.0,1
20,159154.9430052553,2280.0,1
30,238732.4145078829,2280.0,1
40,318309.8860105106,2280.0,1
50,397887.3575131382,2280.0,1
60,71619.72435236486,960.0,4
70,151197.1958549925,960.0,3
80,230774.6673576201,960.0,3
90,310352.1388602477,960.0,1
100,389929.6103628754,960.0,1
110,63661.97720210211,2580.0,2.0
120,143239.4487047297,2580.0,2.0
130,222816.9202073574,2580.0,2.0
140,302394.391709985,2580.0,2.0
150,381971.8632126126,2580.0,2.0
160,55704.23005183935,2340.0,2
170,135281.701554467,2340.0,2
180,214859.1730570946,2340.0,2
190,294436.6445597222,2340.0,1
200,374014.1160623499,2340.0,1
210,47746.48290157657,0.0,0.0
220,127323.9544042042,0.0,0.0
230,206901.4259068318,0.0,0.0
240,286478.8974094595,0.0,0.0
250,366056.3689120871,0.0,0.0
260,39788.73575131382,540.0,4
270,119366.2072539414,540.0,4
280,198943.6787565691,540.0,3
290,278521.1502591967,540.0,1
300,358098.6217618244,540.0,1
310,31830.98860105105,2160.0,2
320,111408.4601036787,2160.0,3
330,190985.9316063063,2160.0,3
340,270563.4031089339,2160.0,1
350,350140.8746115616,2160.0,1
360,23873.24145078829,660.0,4
370,103450.7129534159,660.0,4
380,183028.1844560436,660.0,3
390,262605.6559586712,660.0,3
400,342183.1274612988,660.0,1
410,15915.49430052553,2940.0,2.0
420,95492.96580315314,2940.0,2.0
430,175070.4373057808,2940.0,2.0
440,254647.9088084084,2940.0,2.0
450,334225.380311036,2940.0,2.0
460,7957.747150262763,1140.0,4
470,87535.2186528904,1140.0,4
480,167112.690155518,1140.0,3
490,246690.1616581456,1140.0,3
500,326267.6331607733,1140.0,1
510,0.0,1860.0,4
520,79577.47150262764,1860.0,4
530,159154.9430052553,1860.0,3
540,238732.4145078829,1860.0,1
550,318309.8860105106,1860.0,1
560,397887.3575131382,1860.0,1
570,71619.72435236486,1020.0,4
580,151197.1958549925,1020.0,3
590,230774.6673576201,1020.0,3
600,310352.1388602477,1020.0,1
610,389929.6103628754,1020.0,1
620,63661.97720210211,1560.0,4
630,143239.4487047297,1560.0,3
640,222816.9202073574,1560.0,3
650,302394.391709985,1560.0,1
660,381971.8632126126,1560.0,1
670,55704.23005183935,300.0,4
680,135281.701554467,300.0,4
690,214859.1730570946,300.0,3
700,294436.6445597222,300.0,3
710,374014.1160623499,300.0,3
720,47746.48290157657,2100.0,4
730,127323.9544042042,2100.0,3
740,206901.4259068318,2100.0,3
750,286478.8974094595,2100.0,1
760,366056.3689120871,2100.0,1
770,39788.73575131382,900.0,4
780,119366.2072539414,900.0,4
790,198943.6787565691,900.0,3
800,278521.1502591967,900.0,3
810,358098.6217618244,900.0,3
820,31830.98860105105,1500.0,4
830,111408.4601036787,1500.0,4
840,190985.9316063063,1500.0,3
850,270563.4031089339,1500.0,3
860,350140.8746115616,1500.0,1
870,23873.24145078829,1980.0,4
880,103450.7129534159,1980.0,4
890,183028.1844560436,1980.0,3
900,262605.6559586712,1980.0,1
910,342183.1274612988,1980.0,1
920,15915.49430052553,1380.0,4
930,95492.96580315314,1380.0,4
940,175070.4373057808,1380.0,3
950,254647.9088084084,1380.0,1
960,334225.380311036,1380.0,1
970,7957.747150262763,1620.0,4
980,87535.2186528904,1620.0,4
990,167112.690155518,1620.0,3
1000,246690.1616581456,1620.0,1
1010,326267.6331607733,1620.0,1
1020,0.0,2220.0,2
1030,79577.47150262764,2220.0,2
1040,159154.9430052553,2220.0,3
1050,238732.4145078829,2220.0,1
1060,318309.8860105106,2220.0,1
1070,397887.3575131382,2220.0,1
1080,71619.72435236486,60.0,4
1090,151197.1958549925,60.0,4
1100,230774.6673576201,60.0,3
1110,310352.1388602477,60.0,1
1120,389929.6103628754,60.0,1
1130,63661.97720210211,2640.0,2.0
1140,143239.4487047297,2640.0,2.0
1150,222816.9202073574,2640.0,2.0
1160,302394.391709985,2640.0,2.0
1170,381971.8632126126,2640.0,2.0
1180,55704.23005183935,1260.0,4
1190,135281.701554467,1260.0,4
1200,214859.1730570946,1260.0,3
1210,294436.6445597222,1260.0,3
1220,374014.1160623499,1260.0,1
1230,47746.48290157657,720.0,4
1240,127323.9544042042,720.0,4
1250,206901.4259068318,720.0,3
1260,286478.8974094595,720.0,3
1270,366056.3689120871,720.0,3
1280,39788.73575131382,1920.0,4
1290,119366.2072539414,1920.0,4
1300,198943.6787565691,1920.0,3
1310,278521.1502591967,1920.0,1
1320,358098.6217618244,1920.0,1
1330,31830.98860105105,240.0,4
1340,111408.4601036787,240.0,4
1350,190985.9316063063,240.0,4
1360,270563.4031089339,240.0,3
1370,350140.8746115616,240.0,3
1380,23873.24145078829,2760.0,2.0
1390,103450.7129534159,2760.0,2.0
1400,183028.1844560436,2760.0,2.0
1410,262605.6559586712,2760.0,2.0
1420,342183.1274612988,2760.0,2.0
1430,15915.49430052553,600.0,4
1440,95492.96580315314,600.0,4
1450,175070.4373057808,600.0,3
1460,254647.9088084084,600.0,3
1470,334225.380311036,600.0,1
1480,7957.747150262763,180.0,4
1490,87535.2186528904,180.0,4
1500,167112.690155518,180.0,4
1510,246690.1616581456,180.0,3
1520,326267.6331607733,180.0,3
1530,0.0,1800.0,4
1540,79577.47150262764,1800.0,4
1550,159154.9430052553,1800.0,3
1560,238732.4145078829,1800.0,3
1570,318309.8860105106,1800.0,1
1580,397887.3575131382,1800.0,1
1590,71619.72435236486,1740.0,4
1600,151197.1958549925,1740.0,3
1610,230774.6673576201,1740.0,1
1620,310352.1388602477,1740.0,1
1630,389929.6103628754,1740.0,1
1640,63661.97720210211,2040.0,4
1650,143239.4487047297,2040.0,3
1660,222816.9202073574,2040.0,1
1670,302394.391709985,2040.0,1
1680,381971.8632126126,2040.0,1
1690,55704.23005183935,1200.0,4
1700,135281.701554467,1200.0,4
1710,214859.1730570946,1200.0,3
1720,294436.6445597222,1200.0,3
1730,374014.1160623499,1200.0,1
1740,47746.48290157657,1320.0,4
1750,127323.9544042042,1320.0,4
1760,206901.4259068318,1320.0,3
1770,286478.8974094595,1320.0,1
1780,366056.3689120871,1320.0,1
1790,39788.73575131382,780.0,4
1800,119366.2072539414,780.0,4
1810,198943.6787565691,780.0,3
1820,278521.1502591967,780.0,3
1830,358098.6217618244,780.0,3
1840,31830.98860105105,480.0,4
1850,111408.4601036787,480.0,4
1860,190985.9316063063,480.0,3
1870,270563.4031089339,480.0,3
1880,350140.8746115616,480.0,3
1890,23873.24145078829,1080.0,4
1900,103450.7129534159,1080.0,4
1910,183028.1844560436,1080.0,3
1920,262605.6559586712,1080.0,3
1930,342183.1274612988,1080.0,1
1940,15915.49430052553,3000.0,2.0
1950,95492.96580315314,3000.0,2.0
1960,175070.4373057808,3000.0,2.0
1970,254647.9088084084,3000.0,2.0
1980,334225.380311036,3000.0,2.0
1990,7957.747150262763,2880.0,2.0
2000,87535.2186528904,2880.0,2.0
2010,167112.690155518,2880.0,2.0
2020,246690.1616581456,2880.0,2.0
2030,326267.6331607733,2880.0,2.0
2040,0.0,2520.0,2.0
2050,79577.47150262764,2520.0,2.0
2060,159154.9430052553,2520.0,2.0
2070,238732.4145078829,2520.0,2.0
2080,318309.8860105106,2520.0,2.0
2090,397887.3575131382,2520.0,2.0
2100,71619.72435236486,840.0,4
2110,151197.1958549925,840.0,3
2120,230774.6673576201,840.0,3
2130,310352.1388602477,840.0,3
2140,389929.6103628754,840.0,3
2150,63661.97720210211,2460.0,2
2160,143239.4487047297,2460.0,2
2170,222816.9202073574,2460.0,2
2180,302394.391709985,2460.0,2
2190,381971.8632126126,2460.0,1
2200,55704.23005183935,1680.0,4
2210,135281.701554467,1680.0,4
2220,214859.1730570946,1680.0,3
2230,294436.6445597222,1680.0,1
2240,374014.1160623499,1680.0,1
2250,47746.48290157657,120.0,4
2260,127323.9544042042,120.0,4
2270,206901.4259068318,120.0,3
2280,286478.8974094595,120.0,3
2290,366056.3689120871,120.0,1
2300,39788.73575131382,2400.0,2
2310,119366.2072539414,2400.0,2
2320,198943.6787565691,2400.0,2
2330,278521.1502591967,2400.0,2
2340,358098.6217618244,2400.0,1
2350,31830.98860105105,420.0,4
2360,111408.4601036787,420.0,4
2370,190985.9316063063,420.0,3
2380,270563.4031089339,420.0,3
2390,350140.8746115616,420.0,1
2400,23873.24145078829,2820.0,2.0
2410,103450.7129534159,2820.0,2.0
2420,183028.1844560436,2820.0,2.0
2430,262605.6559586712,2820.0,2.0
2440,342183.1274612988,2820.0,2.0
2450,15915.49430052553,1440.0,4
2460,95492.96580315314,1440.0,4
2470,175070.4373057808,1440.0,3
2480,254647.9088084084,1440.0,1
2490,334225.380311036,1440.0,1
2500,7957.747150262763,2700.0,2.0
2510,87535.2186528904,2700.0,2.0
2520,167112.690155518,2700.0,2.0
2530,246690.1616581456,2700.0,2.0
2540,326267.6331607733,2700.0,2.0
2550,0.0,360.0,4
2560,79577.47150262764,360.0,4
2570,159154.9430052553,360.0,4
2580,238732.4145078829,360.0,3
2590,318309.8860105106,360.0,1
2600,397887.3575131382,360.0,1
